0.0530298932457818,-0.237382226428959,-1.25052298617998
0.0530298932457818,0.052586875376189,-1.25052298617998
0.0509273443457197,0.327453419795652,-1.25052298617998
0.0477735209956264,0.614402010123664,-1.25052298617998
0.0456709720955642,0.889268554543127,-1.25052298617998
0.043520637993228,1.15507356453118,-1.25052298617998
0.0435684231955022,1.42389908599637,-1.25052298617998
-0.0174054949063,1.41785806304209,-1.25052298617998
-0.114122744309159,1.40577601713355,-1.25052298617998
-0.21399381706211,1.39973499417927,-1.25052298617998
-0.313864889815062,1.3996308386111,-1.25052298617998
-0.410352770247005,1.39067345974786,-1.25052298617998
-0.509401937520842,1.37557090236218,-1.25052298617998
-0.601914089123575,1.36650936793077,-1.25052298617998
-0.69466516673768,1.35140681054508,-1.25052298617998
-0.785887117879013,1.33932476463653,-1.25052298617998
-0.882604367281871,1.34838629906794,-1.25052298617998
-0.977219067784668,1.34838629906794,-1.25052298617998
-1.06867994493737,1.34536578759081,-1.25052298617998
-1.16224337099014,1.34536578759081,-1.25052298617998
-1.25790934594296,1.34234527611367,-1.25052298617998
-1.34937022309567,1.36650936793077,-1.25052298617998
-1.34621639974557,1.18527867930255,-1.25052298617998
-1.34411385084551,0.895309577497401,-1.25052298617998
-1.34096002749542,0.614402010123664,-1.25052298617998
-1.33885747859536,0.336514954227063,-1.25052298617998
-1.33570365524526,0.0586278983304628,-1.25052298617998
-1.33465238079523,-0.213218134611864,-1.25052298617998
-1.33465238079523,-0.48506416755419,-1.25052298617998
-1.33254983189517,-0.760550304071527,-1.25052298617998
-1.33254983189517,-1.01667418753029,-1.25052298617998
-1.33149855744514,-1.16165873843287,-1.25052298617998
-1.27367846269343,-1.13447413513864,-1.25052298617998
-1.17485866439051,-1.12541260070723,-1.25052298617998
-1.07498759163756,-1.12541260070723,-1.25052298617998
-0.959347402134139,-1.1314536236615,-1.25052298617998
-0.946732108733767,-0.950222935033282,-1.25052298617998
-0.951988480983922,-0.672335879136681,-1.25052298617998
-0.950937206533891,-0.433715472442862,-1.25052298617998
-0.950937206533891,-0.433715472442862,-1.25052298617998
-0.948834657633828,-0.370284731422985,-1.20857768989759
-0.94988593208386,-0.303833478925972,-1.1666323936152
-0.948834657633828,-0.225300180520411,-1.12468709733281
-0.948834657633828,-0.152807905069124,-1.08274180105042
-0.948834657633828,-0.0893771640492482,-1.04079650476803
-0.948834657633828,0.00123818026486077,-0.998851208485642
-0.947783383183797,0.0767509671932848,-0.956905912203251
-0.947783383183797,0.146222731167435,-0.914960615920861
-0.945680834283736,0.206632960710174,-0.87301531963847
-0.945680834283736,0.276104724684324,-0.83107002335608
-0.946732108733767,0.363699557521296,-0.789124727073689
-0.944629559833704,0.463376436266816,-0.747179430791299
-0.946732108733767,0.620443033077937,-0.705234134508908
-1.00770602683557,0.623463544555075,-0.663288838226518
-1.09180798283805,0.614402010123664,-0.621343541944127
-1.09285925728809,0.499622573992459,-0.579398245661737
-1.09391053173812,0.511704619901007,-0.537452949379346
-1.09391053173812,0.430150810018309,-0.495507653096956
-1.09706435508821,0.354638023089885,-0.453562356814565
-1.09706435508821,0.291207282070009,-0.411617060532175
-1.1002181784383,0.245899609912954,-0.369671764249784
-1.10126945288833,0.164345800030256,-0.327726467967394
-1.10232072733836,0.0978945475332431,-0.285781171685004
-1.10442327623843,0.0284227835590936,-0.243835875402613
-1.10232072733836,-0.0440694918921937,-0.201890579120223
-1.1033720017884,-0.116561767343481,-0.159945282837832
-1.10547455068846,-0.192074554271905,-0.117999986555442
-1.10547455068846,-0.252484783814644,-0.076054690273051
-1.10442327623843,-0.488440033322755,-0.0341093939906606
-1.04450063258666,-0.521310305279833,0.00783590229172979
-0.973013969984543,-0.518289793802697,0.0497811985741203
-0.973013969984543,-0.518289793802696,0.0497811985741203
-0.94988593208386,-0.856061772898186,0.0497811985741209
-0.951988480983922,-1.1556177154786,0.0497811985741209
-1.06762867048734,-1.15863822695573,0.0497811985741206
-1.16539719434023,-1.1556177154786,0.0497811985741209
-1.26211444374309,-1.1556177154786,0.0497811985741198
-1.32519091074495,-1.16165873843287,0.0497811985741206
-1.31787092568548,-1.33080738115254,0.0497811985741209
-1.31047306844452,-1.61171494852628,0.0497811985741206
-1.30731924509442,-1.8835609814686,0.0497811985741206
-1.25055042479275,-1.89262251590001,0.0497811985741206
-1.15278190093986,-1.88960200442288,0.0497811985741206
-1.056064651537,-1.88960200442288,0.0497811985741198
-0.95934740213414,-1.8835609814686,0.0497811985741206
-0.863681427181312,-1.87751995851433,0.0497811985741198
-0.764861628878392,-1.86543791260578,0.0497811985741209
-0.671298202825626,-1.85335586669723,0.0497811985741201
-0.573529678972737,-1.84127382078868,0.0497811985741206
-0.474709880669816,-1.83221228635727,0.0497811985741209
-0.375890082366895,-1.83523279783441,0.0497811985741206
-0.27286518626385,-1.82919177488014,0.0497811985741209
-0.170891564610836,-1.82013024044873,0.0497811985741209
-0.0752255896580089,-1.80804819454018,0.0497811985741206
0.026748031995005,-1.80502768306304,0.0497811985741209
0.122414006947832,-1.79898666010877,0.0497811985741209
0.225438903050877,-1.79596614863163,0.0497811985741206
0.328463799153922,-1.79596614863163,0.0497811985741203
0.426232323006812,-1.78992512567736,0.0497811985741203
0.525052121309733,-1.78086359124594,0.0497811985741209
0.621769370712592,-1.78388410272308,0.0497811985741198
0.722691717915574,-1.78086359124595,0.0497811985741206
0.816255143968339,-1.78388410272308,0.0497811985741201
0.917177491171323,-1.78690461420022,0.0497811985741209
1.01494601502421,-1.78690461420022,0.0497811985741206
1.10956071552701,-1.78086359124594,0.0497811985741209
1.20627796492987,-1.77482256829167,0.0497811985741198
1.29984139098263,-1.77482256829167,0.0497811985741206
1.38604589588518,-1.77784307976881,0.0497811985741201
1.48381441973807,-1.77180205681453,0.0497811985741206
1.48171187083801,-1.605673925572,0.0497811985741203
1.47645549858785,-1.33080738115254,0.0497811985741209
1.47330167523776,-1.02271521048457,0.0497811985741206
1.40917393378586,-1.03177674491598,0.0497811985741195
1.31666178218313,-1.04385879082453,0.0497811985741209
1.21573943498015,-1.04697998601757,0.0497811985741209
1.12743238117754,-1.04385879082453,0.0497811985741206
1.10958055089399,-0.732746108679421,0.0497811985741206
