11,-5.52,-0.410000000000004,0,0.08,26.645001,-41.0850019333333,0.34853,0.18533,9.7852604,300,0,0,0,0,0,0,0,0,0,-64.7333333333333,0,0,0,0,0,0,0,0,-69.1333333333333,-82.8,0,0,0,0,0,0,-88.4,-85.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,-77,0,0,0,-4.93333333333333,0,0,0,0,-84.9333333333333,-57.2,0,0,0,0,-86.8,0,0,0,-67.4666666666667,-52.8,-65.2666666666667,-65.2666666666667,0,0,0,-76.1333333333333,-6.26666666666667,0,0
12,-5.48999999999999,0.409999999999997,0,1.66433823529412,24.438972,-40.4106634705882,0.344708823529412,0.556888235294118,9.85553011764706,300,0,0,0,0,0,0,0,0,0,-59.2352941176471,0,0,0,0,0,0,0,0,-69,-80.5294117647059,0,0,0,0,0,0,-84.8823529411765,-87.4705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,-90.3529411764706,0,0,0,0,0,-79.4705882352941,0,0,0,0,0,0,0,0,-91,-78,0,0,0,0,-93,0,0,0,-92,-48.8823529411765,-64.1764705882353,-64.1764705882353,0,0,0,-82.5882352941177,0,0,0
13,-5.47,1.16,0,2.73639705882353,24.6452217058823,-39.8360308823529,0.190879411764706,0.236347058823529,9.69288570588235,317.647058823529,0,0,0,0,0,0,0,0,0,-63.6470588235294,0,0,0,0,0,0,0,0,-60.8823529411765,-80,0,0,0,0,0,0,-85.8823529411765,-77.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.41176470588235,0,0,0,0,0,0,0,0,-88.1176470588235,0,0,0,0,0,-80.9411764705882,0,0,0,0,0,0,0,0,-80.2941176470588,-68.8235294117647,0,0,0,0,-82.0588235294118,0,0,0,-81.1764705882353,-53.6470588235294,-60.2352941176471,-63.0588235294118,0,0,0,-79.2941176470588,0,0,0
14,-5.47,1.91954545454546,0,-1.45568181818182,26.4997171363636,-40.8392061363636,0.487309090909091,0.0376295454545454,9.65040036363636,245.454545454545,0,0,0,0,0,0,0,0,0,-66.8181818181818,0,-88.4545454545455,0,-76.3636363636364,0,0,0,0,-59.0909090909091,-78.7272727272727,0,0,0,0,0,-77.6363636363636,-81.1818181818182,-84,0,0,0,0,0,-92.9090909090909,0,-92.4545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.6363636363636,-86.9090909090909,0,-33.6363636363636,0,0,0,-72.2727272727273,0,0,0,-31.3636363636364,0,0,0,-57.2727272727273,-89.4545454545455,0,0,0,0,0,-83.6363636363636,0,0,0,-80,-46.8181818181818,-62.4545454545455,-62,0,0,0,-77.2727272727273,-33.6363636363636,0,0
15,-5.47999999999999,2.65,0,-0.444791666666667,26.8802097222222,-42.1000017222222,0.506775,0.399333333333333,9.98124216666667,166.666666666667,0,0,0,0,0,0,0,0,0,-65.2222222222222,0,-59.3333333333333,0,-56,0,0,0,0,-43.3333333333333,-76.3333333333333,0,0,0,0,0,-50.6666666666667,-76.4444444444444,-84.4444444444444,0,0,0,0,0,-94,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.3333333333333,-82.4444444444444,0,-49.3333333333333,0,0,0,-67.4444444444444,0,0,0,-61.5555555555556,0,0,0,-54,-85.4444444444444,0,0,0,0,0,-80.8888888888889,0,0,0,-77.1111111111111,-48.7777777777778,-53.8888888888889,-54.4444444444444,0,0,0,-73.6666666666667,-66.2222222222222,0,0
16,-5.46,3.39,0,0.78984375,27.549610875,-41.646094875,0.270075,0.238115625,9.6772036875,331.25,0,0,0,0,0,0,0,0,0,-64.125,0,-77.875,0,-73.5,0,0,0,0,-56.875,-74.625,0,0,0,0,0,-66.5,-75.8125,-85.375,0,0,0,0,0,-93.6875,0,-81.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.75,-83.6875,0,-64.75,0,0,0,-70.25,0,0,0,-70.9375,0,0,0,-47.25,-87.625,0,0,0,0,0,-89.75,0,0,0,-85.1875,-48,-57.3125,-56.625,0,0,0,-74.75,-74.75,0,0
17,-5.44999999999999,4.13,0,-0.246875,28.8083344444444,-40.114585,0.529716666666667,0.39465,9.80510877777778,72.2222222222222,0,0,0,0,0,0,0,0,0,-59.3333333333333,0,-59.3333333333333,0,-9.33333333333333,0,0,0,0,-7.22222222222222,-73.6666666666667,0,0,0,0,0,-50.6666666666667,-63.1111111111111,-83,0,0,0,0,0,-93.6666666666667,0,-93.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.3333333333333,-82.3333333333333,0,-49.3333333333333,0,0,0,-69.3333333333333,0,0,0,-64.8888888888889,0,0,0,-48,-89.6666666666667,0,0,0,0,0,-77.3333333333333,0,0,0,-80,-50.6666666666667,-60,-60,0,0,-21,-72.3333333333333,-64,0,-21.3333333333333
18,-5.48,4.89,0,1.96171875,28.3558603125,-39.4945324375,0.20056875,0.32743125,9.9013598125,337.5,0,0,0,0,0,0,0,0,0,-63.625,0,0,0,0,0,0,0,0,0,-67.75,0,0,0,0,0,-44.375,-66.625,-81.625,0,0,0,0,0,-93.125,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82.25,0,0,0,0,0,-58.875,0,0,0,-73,0,0,0,-54,-89.75,0,0,0,0,0,-87,0,0,0,-83.75,-54.75,-67.75,-67.75,0,0,-63,-73.625,-72,0,-64
19,-5.5,5.57,0,3.305625,27.5878138,-38.03906415,0.2484,0.3095475,9.6535656,220,0,0,0,0,0,0,0,0,0,-60.3,0,0,0,0,0,0,0,0,0,-69.9,0,0,0,0,0,-63.9,-61.05,-84.65,-3.35,0,0,0,0,-92.75,0,-85.45,0,0,0,0,0,0,0,0,-3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25,-82.9,0,-3.25,0,0,0,-55.5,0,0,0,-64.8,0,0,0,-13.5,-83.85,-50.25,0,0,0,0,-78.3,0,0,0,-75.5,-51.75,-68.45,-68.45,0,0,-62.8,-71.75,-64.75,0,-57.5
20,-5.51058823529411,6.28,0,1.65441176470588,25.9455897058824,-35.7463254117647,0.301058823529412,0.313641176470588,9.69750917647059,323.529411764706,0,0,0,0,0,0,0,0,0,-65.3529411764706,0,-19.2941176470588,0,0,0,0,0,0,-12.4705882352941,-67.5882352941177,0,0,0,0,0,-62.6470588235294,-61,-79.9411764705882,-59.1176470588235,0,0,0,-18.8235294117647,-93.2352941176471,0,-94.2352941176471,0,0,0,0,0,0,0,0,-59.1176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.8235294117647,-80.7647058823529,0,-57.3529411764706,0,0,-12,-54.7647058823529,0,0,0,-48.5294117647059,0,0,0,-12.2352941176471,-83.5294117647059,-67.7058823529412,0,0,0,0,-76.7647058823529,0,0,0,-65.2941176470588,-45,-68.4117647058823,-68.1764705882353,0,0,-52.0588235294118,-70.0588235294118,-62.6470588235294,0,-54.7058823529412
21,-5.55,7.06,0,0.67625,28.4212516,-35.248752,0.4872,0.29481,10.0824705333333,373.333333333333,0,0,0,0,0,0,0,0,0,-52,0,-71.0666666666667,0,0,0,0,0,0,-45.9333333333333,-63,0,0,0,0,0,-28.4,-62.8,-78.2,-58.0666666666667,0,0,0,-69.3333333333333,-94.6,0,-82.3333333333333,0,0,0,0,0,0,0,0,-58.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.7333333333333,-81.8,0,-56.3333333333333,0,0,-44.2,-58.8,0,0,0,-47.6666666666667,0,0,0,-45.0666666666667,-83.2,-68.2,0,0,0,0,-75.4,0,0,0,-72.8,-55.8,-74.2,-73.8,0,0,-51.1333333333333,-67.6,-61.5333333333333,0,-53.7333333333333
22,-5.56,7.83,0,3.0375,28.99968885,-32.7881264,-0.1475625,0.12435,9.8650055,65,0,0,0,0,0,0,0,0,0,-48,0,-65.6,0,0,0,0,0,0,-42.4,-50.2,0,0,0,0,0,0,-68.8,-82.2,-53.6,0,0,0,-64,-76,0,-76,0,0,0,0,0,0,0,0,-53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.6,-82.2,0,-52,0,0,-40.8,-63.6,0,0,0,-63,0,0,0,-41.6,-83.2,-53.6,0,0,0,0,-69.6,0,0,0,-61.6,-47.2,-75.8,-75.8,0,0,-47.2,-65.6,-66.2,0,-49.6
23,-5.58,8.56,0,0.433258928571429,29.7703139642857,-32.2319210357143,0.241639285714286,0.38265,9.80997353571429,235.714285714286,0,0,0,0,0,0,0,0,0,-30,0,-41,0,-66.8571428571429,0,0,0,0,-26.5,-56,0,0,0,0,0,0,-72.75,-80.3928571428571,0,0,0,0,-40,-92.5357142857143,0,-91.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,-82.0714285714286,0,0,0,0,-25.5,-70.6785714285714,0,0,0,-53.3928571428571,0,0,0,-22.2857142857143,-83.5357142857143,-65.6785714285714,0,0,0,0,0,0,0,0,-57.9642857142857,-54.8571428571429,-85.0714285714286,-84.5357142857143,0,0,-57.9285714285714,-63.6071428571429,-53.3928571428571,0,-50.5714285714286
24,-5.6,9.28999999999999,0,0.334239130434783,31.6589689565217,-33.8078820869565,0.0521347826086957,0.153815217391304,10.0930896521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.8260869565217,0,0,0,0,0,-56.695652173913,0,0,0,0,0,0,-86.1739130434783,-80,-21.6086956521739,0,0,0,0,-91,0,-83.0869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.695652173913,0,0,0,0,0,-77.0869565217391,0,0,0,-71.2173913043478,0,0,0,0,-79.3913043478261,-65,0,0,0,0,0,0,0,0,-65.6086956521739,-55.6521739130435,-84.695652173913,-84.695652173913,0,0,-53,-63,-42.3913043478261,0,-51.304347826087
25,-5.6,10.01,0,1.09809782608696,31.8961973043478,-36.2095126956522,0.147163043478261,0.265565217391304,9.82303743478261,182.608695652174,0,0,0,0,0,0,0,0,0,0,0,-3.65217391304348,0,-13.5652173913043,0,0,0,0,-1.73913043478261,-55.7826086956522,0,0,0,0,0,0,-75.0869565217391,-79.9130434782609,-61.7391304347826,0,0,0,0,-91.8695652173913,0,-79.1304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8695652173913,-81.6086956521739,0,-2.82608695652174,0,0,0,-68.9130434782609,0,0,0,-67.8260869565217,0,0,0,0,-74.6086956521739,-64.695652173913,0,0,0,0,0,0,0,0,-61.0869565217391,-11.1304347826087,-89.6086956521739,-89.6086956521739,0,0,-45.2173913043478,-62.2173913043478,0,0,-49.3913043478261
26,-5.64,10.77,0,0.853427419354839,30.3000013870968,-38.1774213225806,0.22003064516129,0.34483064516129,9.79848925806452,164.516129032258,0,0,0,0,0,0,0,0,0,0,0,-77.5483870967742,0,-42.5806451612903,0,0,0,0,-34.8387096774194,-54.4838709677419,0,0,0,0,0,0,-87.0645161290323,-76.6451612903226,-57.258064516129,0,0,0,0,-89.4516129032258,0,-89.3225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4838709677419,0,-11.2258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.4838709677419,-79.7741935483871,0,-56.6129032258064,0,0,0,-84.0967741935484,0,0,0,-22.6451612903226,0,0,0,0,-74.5806451612903,-54.9032258064516,0,0,0,0,-56.1290322580645,0,0,0,-59.9032258064516,0,-82.0322580645161,-91.7096774193548,0,0,-46.7096774193548,-61.6451612903226,-40,0,-47.1612903225806
27,-5.66999999999999,11.53,0,0.8375,29.436608047619,-39.1357156666667,0.163142857142857,0.133907142857143,9.74652895238095,185.714285714286,0,0,0,0,0,0,0,0,0,0,0,-68.7619047619048,0,-67.2380952380952,0,0,0,0,-36.1904761904762,-59.3809523809524,0,0,0,0,0,0,-93.2380952380952,-81,0,0,0,0,0,-88,0,-78.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.5238095238095,0,-78.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.7142857142857,-78.4761904761905,0,-58.8095238095238,0,0,0,-70.5714285714286,0,0,0,0,0,0,0,-44.5714285714286,-72.7619047619048,-63.6190476190476,0,0,0,0,-78.7142857142857,0,0,0,-52.4761904761905,0,-83.2380952380952,-92.6190476190476,0,0,-44.3333333333333,-56.3809523809524,-56.0952380952381,0,-47.9523809523809
