15,-2.4,41.88,1.575,-30.8207398181818,-3.91960227272727,-41.3139221818182,0.268663636363636,0.0317795454545455,9.53254140909091,-2390.90909090909,0,0,0,0,0,0,-17.4545454545455,0,0,0,-56.0909090909091,0,-64.7272727272727,0,-61.8181818181818,0,-76.7272727272727,0,0,0,0,-76.7272727272727,0,0,0,-55.6363636363636,0,0,-76.5454545454545,0,0,0,-77.7272727272727,-89.5454545454545,-62.3636363636364,-64.7272727272727,-60.3636363636364,-68.3636363636364,0,0,0,-60.4545454545455,-50.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.8181818181818,0,0,0,0,0,0,0,0,0,0,0,-56.7272727272727,-78.0909090909091,0,-69.0909090909091,0,0,0,0,0,0,0,0,0,-51.6363636363636,-76.6363636363636,-53.8181818181818,0,0,0,-77.9090909090909,0,0,0,0,-54.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.4545454545455,-76.9090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.6363636363636,0,-68.3636363636364,0,0,-61.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,-49.9090909090909,0,-24.5454545454545,0,0,0,0,0,0,-73.1818181818182,0,0,0,0,0,0
16,-2.13,41.86,1.6875,-31.2342404347826,-3.08804347826087,-41.0372299565217,0.385780434782609,0.045045652173913,9.73344169565217,-2673.91304347826,0,0,0,0,0,0,-87.6521739130435,0,0,0,-63,0,-81.2608695652174,0,-44.3478260869565,0,-85.8260869565217,0,0,0,0,-88.9130434782609,0,0,0,-62.0869565217391,0,0,-80.4347826086957,0,0,0,-75.8260869565217,-83.7391304347826,-69.3913043478261,-81.2608695652174,-75.7826086956522,-85.8260869565217,0,0,0,-86.7391304347826,-72.1304347826087,0,-45.2173913043478,0,0,0,0,0,0,0,0,0,0,0,0,-50.0869565217391,0,0,0,0,0,0,0,0,0,0,0,-71.2173913043478,-79,0,-86.7391304347826,0,0,0,0,0,0,0,0,0,-37.0434782608696,-81.4347826086957,-38.6086956521739,0,0,0,-86.7391304347826,0,0,0,0,-77.6086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.2173913043478,-79.4347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,-92.8695652173913,0,0,-77.6086956521739,0,0,0,0,0,0,0,0,0,0,0,-50.304347826087,0,-86.8695652173913,0,0,0,0,0,0,-55.695652173913,0,0,0,0,0,0,0,0,-81.2608695652174,0,0,0,0,0,0
17,-1.85,41.85,1.8,-29.6177095555556,-0.860416666666667,-42.0437512222222,0.01295,-0.500841666666667,9.81649211111111,-2911.11111111111,0,0,0,0,0,0,-69.3333333333333,0,0,0,-57.1666666666667,0,0,0,0,0,-62.6666666666667,0,0,0,0,-61.3888888888889,0,0,0,-45.3333333333333,0,0,-57.7777777777778,0,0,-84.4444444444444,-77.1666666666667,-94.3333333333333,-76.8333333333333,-94.5,0,0,0,0,0,-63.3333333333333,-78.6666666666667,0,-57.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.3333333333333,0,0,0,0,0,0,0,0,0,0,0,-64.8888888888889,-82.1666666666667,0,-78.2222222222222,0,0,-63.3333333333333,0,0,0,0,-56.6666666666667,0,0,0,0,0,0,0,-82.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,-66.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.2777777777778,0,-82,0,0,0,0,0,0,-40.6666666666667,0,0,0,0,0,0,0,0,-74.6666666666667,0,0,0,0,0,0
18,-1.56,41.86,1.9125,-30.3609390625,-1.287890625,-41.1796895,0.281521875,-0.196509375,9.79172875,-3243.75,0,0,0,0,0,0,-60,-34.875,0,0,-65.5,0,0,0,0,0,0,0,0,0,0,-63.75,0,0,0,0,0,0,-60,0,0,-71.25,-77.25,-91.375,-57,-69,0,0,0,0,0,0,-61.5,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.75,0,0,0,0,0,0,0,0,0,0,0,-54.75,-82.25,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.25,0,-34.875,0,0,0,0,0,0,0,0,0,0,0,-82.25,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.375,0,-80.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0
19,-1.29,41.86,2.025,-30.9587510666667,-3.25625,-40.6600018666667,0.41726,-0.04645,9.8942604,-3266.66666666667,0,0,0,0,0,0,0,-80.6,0,0,-63,0,0,0,0,0,0,0,0,0,0,-62.3333333333333,0,0,0,0,0,0,-81.8666666666667,-23.2,0,-82.3333333333333,-65.8666666666667,-90.9333333333333,-65.8666666666667,-79.7333333333333,0,0,0,0,0,0,-71.0666666666667,0,-81.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.4666666666667,0,0,0,0,0,0,0,0,0,0,0,-63.2666666666667,-79.9333333333333,0,-89.0666666666667,0,0,0,0,0,-23.4666666666667,0,0,0,0,0,0,0,0,0,-80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.4666666666667,0,-93.5333333333333,0,0,0,0,0,-25.0666666666667,0,0,0,0,-20.2666666666667,-79.9333333333333,-20.2666666666667,-67.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82.5333333333333,0,-81.4,0,0,0,0,-25.3333333333333,0,0,-17.0666666666667,0,0,0,0,0,0,0,-79.7333333333333,0,0,0,0,0,0
20,-1,41.87,2.1375,-31.3825011333333,-4.15,-39.9612514666667,0.57748,0.11428,9.91475053333333,-3480,0,-49.8,0,0,0,0,0,-91.8,0,0,-64.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.2,0,0,-63.8,-63.8,0,-38,-74.8,-91,-74.8,-67.4666666666667,-51.6,0,0,-55.8,0,-55.8,-77.8,0,-62.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.4,0,-55.8,0,0,0,0,0,0,0,0,0,-29.2,-80,0,-67.4666666666667,0,0,0,0,0,-64.5333333333333,0,0,0,0,0,0,0,0,0,-37.2,0,-55.8,0,0,0,0,-54,0,0,0,0,0,-42,-77,0,-69.6666666666667,0,0,0,0,0,-68.9333333333333,0,0,0,0,-55.7333333333333,-80.6,-55.7333333333333,0,0,0,0,0,0,0,0,0,0,0,-55.8,0,0,0,-61.6,0,-88,0,0,0,0,-94.4,0,0,-46.9333333333333,0,0,0,0,0,0,0,-90.8,0,0,0,0,0,0
21,-0.710000000000001,41.87,2.25,-30.7350014666667,-4.61375,-40.4050018666667,0.45485,-0.21513,9.61280066666667,-3506.66666666667,0,-77.4666666666667,0,0,0,0,0,-91,0,0,-63.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.4,0,0,-81.2,-81.2,0,0,-69.0666666666667,-93.6,-69.0666666666667,-36.8,-80.2666666666667,0,0,-86.8,0,-86.8,-76.8,0,-79.3333333333333,0,0,0,-55.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.2,0,-86.8,0,0,0,0,0,0,0,0,0,0,-82,0,-85.8666666666667,0,0,0,0,0,-82.1333333333333,0,0,0,0,0,0,0,0,0,0,0,-86.8,0,0,0,0,-84,0,0,0,0,0,-65.3333333333333,-78.8,0,-88.6666666666667,0,0,0,0,0,-87.7333333333333,0,0,0,0,-70.9333333333333,-82.4,-70.9333333333333,0,0,0,0,0,0,0,0,0,0,0,-86.8,0,0,0,-78.4,0,-82.1333333333333,0,0,0,0,-87.7333333333333,0,0,-59.7333333333333,0,0,0,0,0,0,0,-84,0,0,0,0,0,0
22,-0.379999999999995,41.9,2.3625,-31.032814,-4.496875,-39.6406263333333,0.4734,-0.39085,9.91473791666667,-3600,0,-55.3333333333333,0,0,0,0,0,-60.6666666666667,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.3333333333333,0,0,-58,-58,0,0,-76.25,-93.25,-49.3333333333333,-69.75,-57.3333333333333,0,0,-62,0,-62,-52,0,-56.6666666666667,0,0,0,-61.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-59.25,-62,0,0,0,0,0,0,0,0,0,0,-79.75,0,-61.3333333333333,0,0,0,0,0,-89.5,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,-60,0,0,0,0,0,-46.6666666666667,-80,0,-95,0,0,0,0,0,-93.25,0,0,0,0,-50.6666666666667,-79.75,-50.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,-56,0,-58.6666666666667,0,0,0,0,-62.6666666666667,0,0,-64.75,0,0,0,0,0,0,0,-60,0,0,0,0,0,0
23,0.25,41.92,2.475,-30.093751,-6.73701930769231,-38.0754820769231,0.409984615384615,-0.158988461538462,9.71955069230769,-3792.30769230769,0,-70.2307692307692,0,0,0,0,0,-77,0,0,-68.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.6923076923077,0,0,-83.2307692307692,-53.5384615384615,0,0,-65.1538461538462,-78.6923076923077,-62.6153846153846,-78.6923076923077,-72.7692307692308,0,0,-78.6923076923077,-43.6153846153846,-78.6923076923077,-66,0,-39.2307692307692,0,0,0,-77.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.6923076923077,-66.8461538461538,-78.6923076923077,0,0,0,0,0,0,0,0,0,0,-78.4615384615385,0,-92.5384615384615,0,0,0,0,0,-76.1538461538462,0,0,0,0,0,0,0,0,0,0,0,-78.6923076923077,0,0,0,0,-76.1538461538462,0,0,0,0,0,-59.2307692307692,-83.7692307692308,0,-80.3846153846154,0,0,0,0,0,-78.6923076923077,0,0,0,0,-46.7692307692308,-78.4615384615385,-46.7692307692308,0,0,0,0,0,0,0,0,0,0,0,-78.6923076923077,0,0,0,-51.6923076923077,0,-74.4615384615385,0,0,0,0,-79.5384615384615,0,0,-69.3076923076923,0,0,0,0,0,0,0,-76.1538461538462,0,0,0,0,0,0
24,0.410000000000004,41.9,2.5875,5.356875,-30.5362513,-41.4281269,0.19461,-0.197295,9.7535854,-3670,0,-49.8,0,0,0,0,0,-54.6,0,0,-76.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.8,0,0,-48,0,0,0,-79,-93.4,-77.2,-55.8,-51.6,0,0,-93,-48.6,-93.4,-78.8,0,0,0,0,0,-55.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-47.4,-55.8,0,0,0,0,0,0,0,0,0,0,-78.8,0,-55.8,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,-55.8,0,0,0,0,-54,0,0,0,0,0,-42,-52.2,0,-57,0,0,0,0,0,-55.8,0,0,0,0,0,-78.8,0,-36.8,0,0,0,0,0,0,0,-37.6,0,0,-92.6,0,0,0,-37.6,0,-88.4,0,0,0,0,-93.2,-32,0,-43.8,0,0,0,0,0,0,0,-54,0,0,0,0,0,0
25,0.480000000000004,41.32,2.7,3.55384615384615,-34.0442323076923,-39.5668282307692,0.362457692307692,0.501161538461539,10.0236929230769,-3630.76923076923,0,0,0,0,-14,0,0,-91.1538461538462,0,0,-80.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-76.6153846153846,0,0,-80.4615384615385,0,0,0,-80.9230769230769,-93.0769230769231,-80.9230769230769,-78.6923076923077,0,0,-12.6153846153846,-92.6923076923077,-68.5384615384615,-93.2307692307692,-67.6923076923077,0,0,0,0,0,-77.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.6923076923077,-66.8461538461538,-14.1538461538462,0,0,0,0,0,0,0,0,0,0,-78.7692307692308,-11.0769230769231,-91.7692307692308,0,0,0,0,0,-76.1538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.6153846153846,0,-80.3846153846154,0,0,0,0,0,-78.6923076923077,0,0,0,0,0,-78.7692307692308,0,-90.9230769230769,0,0,0,0,0,0,0,-93.5384615384615,0,0,-91.3846153846154,0,0,0,-93.2307692307692,0,-89.4615384615385,0,0,0,0,-92,-67.6923076923077,0,-61.7692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
