1,0.480000000000004,38.6,3.6,2.7,-29.7937513076923,-39.2120206153846,0.0780115384615385,-0.404238461538461,9.95629669230769,-4838.46153846154,0,-31.5384615384615,0,0,-57.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.5384615384615,0,-82,0,0,0,-66.8461538461538,0,-68.5384615384615,0,0,0,-79.3076923076923,0,0,0,0,0,-30.7692307692308,0,0,-77.8461538461538,0,0,0,0,-67.6923076923077,-79.5384615384615,0,0,0,0,0,-68.5384615384615,-80.3846153846154,0,0,0,0,0,-84.9230769230769,0,0,0,0,0,0,0,0,-79.5384615384615,0,0,0,-73.2307692307692,0,-85.8461538461538,0,0,0,0,0,0,0,0,-35.3846153846154,0,0,0,0,0,-67.6923076923077,-80.3846153846154,0,-70.2307692307692,0,0,0,0,0,0,0,0,0,0,-44.9230769230769,-84.9230769230769,0,-36.9230769230769,0,0,0,0,0,0,0,0,0,0,0,-73.6153846153846,-26.5384615384615,-85.2307692307692,0,0,0,0,0,0,0,0,0,0,-78.6923076923077,0,0,0,0,-79.5384615384615,-78.6923076923077,0,0,0,0,-57.8461538461538,0,0,-71.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.419117647058824,37.8758823529412,3.6,20.7226110882353,-10.2634194411765,-36.8321708823529,0.2178,0.28185,9.84200791176471,-4782.35294117647,0,-72.3529411764706,0,0,0,0,0,-27.6470588235294,0,0,0,0,0,0,-26.1764705882353,-27.6470588235294,0,0,0,0,-27.6470588235294,0,0,0,0,0,0,0,0,-50.1176470588235,-60.8235294117647,0,-72.3529411764706,0,0,0,-51.1176470588235,0,-77.6470588235294,0,0,0,-72.3529411764706,0,0,0,0,0,-70.5882352941177,0,0,-81.1764705882353,0,0,0,0,-51.7647058823529,-82.9411764705882,0,0,0,0,0,-75.5294117647059,-22.3529411764706,0,0,0,0,-47.2941176470588,-80.1764705882353,0,0,0,0,0,0,0,0,-82.9411764705882,0,0,-42.3529411764706,-71.5882352941177,0,-74.8235294117647,0,0,0,0,0,-62.7647058823529,0,0,-81.1764705882353,0,0,0,0,0,-70.5882352941177,-22.3529411764706,0,-73.2352941176471,0,0,0,0,0,0,0,0,0,0,-47.2941176470588,-79.8823529411765,0,-90.3529411764706,0,0,0,0,0,0,0,0,0,0,-42.3529411764706,-71.8235294117647,-58.5882352941176,-74.1176470588235,0,0,0,0,0,0,-57.8823529411765,0,0,0,-88.1176470588235,0,0,0,0,-60.8235294117647,-21.8823529411765,0,0,0,0,0,0,0,-81.8235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.399999999999999,37.85,3.6,31.2209572941177,2.35919123529412,-37.9080894117647,0.250005882352941,0.000123529411764705,9.77018858823529,-5070.58823529412,0,-62.7058823529412,0,0,0,0,0,-71.8823529411765,0,0,0,0,0,0,-68.0588235294118,-71.8823529411765,0,0,0,0,-71.8823529411765,0,0,0,0,0,0,0,0,-54.2941176470588,-78.2352941176471,0,-85.6470588235294,0,0,0,0,0,-63.4705882352941,0,0,0,-61.9411764705882,0,0,0,0,0,-72.2352941176471,0,0,-5.41176470588235,0,0,0,0,0,-5.52941176470588,0,0,0,0,0,-71.4117647058823,-11.2941176470588,0,0,0,0,-51.2352941176471,-85.2352941176471,0,-78.2352941176471,0,0,0,0,0,0,-5.52941176470588,0,0,-45.8823529411765,-72.4117647058823,0,-69.0588235294118,0,0,0,0,0,-66.5294117647059,0,0,-70.3529411764706,0,0,0,0,0,-4.70588235294118,0,0,-4.88235294117647,0,0,0,0,0,0,0,0,0,0,-51.2352941176471,-85.1764705882353,0,-73.4117647058823,0,0,0,0,0,0,0,0,0,0,-45.8823529411765,-72.4117647058823,-45.8823529411765,-81.4705882352941,0,0,0,0,0,0,-62.7058823529412,0,0,0,-83.5882352941177,0,0,0,0,0,-74.1176470588235,0,0,0,0,0,0,-8.23529411764706,-72.8823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.13,37.85,3.6,30.1565636,2.42062505,-38.67000165,0.243795,-0.082005,9.9588903,-4900,0,-8.2,0,0,0,0,0,-79.9,0,0,0,0,0,0,-75.65,-79.9,0,0,0,0,-79.9,0,0,0,0,0,0,0,0,-49.7,-89.55,0,-70.2,0,0,0,0,0,-58.1,0,0,-32.9,-68.85,0,0,0,0,0,-69.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83.15,-86.4,0,0,0,0,-46.9,-81,0,-80.75,0,0,0,0,0,0,0,0,0,-42,-70.7,0,-80.35,0,0,0,0,0,-83,0,0,-9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.9,-81,0,-67.2,0,0,0,0,0,0,0,0,0,0,-42,-71.05,-42,-80.7,0,0,0,0,0,0,-57.4,0,0,0,-93.35,0,0,0,0,-32.9,-76.5,0,0,0,0,0,0,-63,-78.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.88,37.83,3.6,30.23906375,3.46674107142857,-37.8441980357143,0.126466071428571,-0.342278571428571,9.93256667857143,-4878.57142857143,0,0,0,0,0,0,0,-92.9285714285714,0,0,0,0,0,0,-25.4285714285714,-26.8571428571429,0,0,0,0,-26.8571428571429,0,0,0,0,0,0,0,0,0,-92.2142857142857,0,-82.25,0,-20,0,0,0,0,-23.5,0,-73.8571428571429,-23.1428571428571,0,0,0,0,0,-49.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.7142857142857,-75.4285714285714,0,0,0,0,0,-79.25,0,-57.6785714285714,0,0,0,0,0,0,0,0,0,-50.2857142857143,-69.8928571428571,-15.5,-82.0357142857143,0,0,0,0,0,-69.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.7857142857143,0,0,0,0,0,0,0,0,0,-67.1428571428571,0,0,0,-70.1071428571429,0,-82.5357142857143,0,0,0,0,0,0,0,0,0,0,-73.8571428571429,0,-67.8571428571429,0,0,-73.8571428571429,-83.5714285714286,0,0,0,0,0,-60,-55,-60.5,0,0,0,0,0,0,0,-23.5,0,0,0,0,0,0
6,-2.57894736842105,37.82,3.6,30.2427644210526,1.41414473684211,-37.4901333684211,0.00142894736842104,0.213063157894737,9.640524,-4810.52631578947,0,0,0,0,0,0,0,-74.2105263157895,-65.6842105263158,0,0,0,0,0,0,-65.6842105263158,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,-72.6315789473684,0,-63.1578947368421,0,-63.1578947368421,0,0,0,0,-74.2105263157895,0,-74.2105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-30.3157894736842,0,0,0,0,0,-80.4210526315789,0,0,0,0,0,0,0,0,0,0,0,-50.5263157894737,-70,-48.9473684210526,-82.3157894736842,0,0,0,0,0,-69.4736842105263,0,0,0,0,0,0,0,0,-57.4736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.7368421052632,0,-64.3157894736842,0,0,0,0,0,0,0,-74.2105263157895,0,0,0,-70,0,-81.3157894736842,0,0,0,0,0,0,0,0,0,0,-92.6315789473684,0,-92.9473684210526,0,0,-74.2105263157895,-92.0526315789474,0,0,0,0,0,-66.3157894736842,-22.1052631578947,-76.3157894736842,0,0,0,0,0,0,0,-74.2105263157895,0,0,0,0,0,0
7,-3.29,37.83,3.6,29.4593761111111,5.99375,-37.6822930555556,0.183783333333333,-0.0751166666666667,9.81910016666667,-5022.22222222222,0,0,0,0,0,0,-63.3333333333333,-73.1111111111111,-74.6666666666667,0,0,0,0,0,0,-74.6666666666667,0,0,0,0,-73.8888888888889,0,0,0,-55.3333333333333,0,0,0,0,-46.6666666666667,-71.5555555555556,0,-71,0,-62.2222222222222,0,-45.3333333333333,-10.5555555555556,0,-73.1111111111111,0,-20.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.8888888888889,0,0,0,0,0,-50.6666666666667,-80.5555555555556,0,0,0,0,0,0,0,0,0,0,0,-54.2222222222222,-73.3333333333333,-55.1111111111111,-86.5555555555556,0,0,0,0,0,-19.5555555555556,0,0,0,0,0,0,0,0,-65.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-80.3333333333333,-9,-84.8888888888889,0,0,0,0,0,0,0,-73.1111111111111,0,0,-40.6666666666667,-73.3333333333333,0,-72.5555555555556,0,0,0,0,0,0,0,0,0,0,-71.5555555555556,0,-83.1111111111111,0,0,-20.8888888888889,-72.3333333333333,0,0,0,-54.6666666666667,0,-65.3333333333333,-41.3333333333333,-71.5555555555556,0,0,0,0,0,0,0,-73.1111111111111,0,0,0,0,0,0
8,-3.98,37.83,3.6,31.5740637,4.6978125,-37.3359395,-0.0222975,-0.1334325,9.78792785,-5015,0,0,0,0,0,0,-80.75,-88.25,-81.6,0,0,0,0,0,0,-81.6,-32.55,0,0,0,-80.75,0,0,0,-70.55,0,0,0,0,-59.5,-55.2,0,-71.1,0,-48,0,-57.8,-85.5,0,-88.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.7,0,0,0,0,0,-64.6,-79.25,0,0,0,0,0,0,0,0,-32.9,0,0,-51,-77.05,-63.4,-87.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.65,-79.25,-72.9,-81.6,0,0,0,0,0,0,0,0,0,0,-51.85,-77.4,-24.5,-86.7,0,0,0,0,0,0,0,0,0,0,-78.2,0,-79.9,0,0,0,-79.05,0,0,0,-69.7,-32.9,0,-52.7,-78.95,0,0,0,0,0,0,0,-56.4,0,0,0,0,0,0
9,-4.69,37.84,3.6,34.046252,4.9925,-36.9625013333333,-0.08995,-0.37829,9.69654046666667,-5013.33333333333,0,0,0,0,0,0,-82.3333333333333,-78.8666666666667,-57.6,0,0,0,0,0,0,-57.6,-93.8,0,0,0,-57,-38,0,0,-71.9333333333333,0,0,0,0,-60.6666666666667,0,0,-68.4666666666667,-37.2,0,-37.2,-58.9333333333333,-82.3333333333333,0,-80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.0666666666667,0,0,0,0,0,-65.8666666666667,-74.8,0,0,0,0,0,0,0,-38,-94,0,0,-52,-80.6,-57.2,-89.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.8,-74.8,-70.2,-83.2,0,0,0,0,0,0,0,0,0,0,-52.8666666666667,-81.2,-60.6666666666667,-89.2,0,0,0,0,0,0,0,0,0,0,-55.2,0,-92,0,-36.8,0,-55.8,0,0,0,-71.0666666666667,-81.4666666666667,0,-53.7333333333333,-86.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-5.4,37.83,3.6,34.7451942307692,5.64519238461538,-37.442309,0.0122192307692308,-0.0460730769230769,9.72493884615385,-5107.69230769231,0,0,0,-57.2307692307692,0,-56.6153846153846,-43.8461538461538,-92.8461538461538,0,0,0,0,0,0,0,0,-80.3846153846154,0,0,0,0,-80.3846153846154,0,0,-31.9230769230769,0,0,0,0,-66.9230769230769,-56,0,-72.2307692307692,-91.7692307692308,0,-78.6923076923077,-31.3846153846154,-80.3846153846154,0,-93.6153846153846,0,-56.6153846153846,0,-56.6153846153846,0,0,0,0,-50.4615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.3846153846154,0,0,0,0,0,-35.0769230769231,-61.7692307692308,0,0,0,0,0,0,0,-80.3846153846154,-79.5384615384615,0,0,-27.6923076923077,-70.2307692307692,-55.8461538461538,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.8461538461538,-61.7692307692308,-68.5384615384615,-44.3076923076923,0,0,0,0,0,0,-52.9230769230769,0,0,0,-28.1538461538462,-70.2307692307692,-59.2307692307692,-91.6153846153846,0,0,0,0,0,0,0,0,0,0,-55.3846153846154,0,-88.3846153846154,0,-77.8461538461538,0,0,0,0,0,-37.8461538461538,-93.3846153846154,0,-28.6153846153846,-75.3076923076923,0,-57.2307692307692,0,0,0,0,0,0,0,0,0,0,0,0
