1,-0.0599999999999952,39.16,3.6,1.35625,-29.4500013333333,-36.8812523333333,0.32965,0.262,9.74665033333333,-3900,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,-93,0,0,0,0,-94,0,0,0,-74,0,0,-85,0,-95,0,-82,0,-84,0,0,0,0,0,0,-93,-74,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-81,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-78,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,-78,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-78,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,-95,0,0,0,0,0,0,0,0,-64,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.229999999999997,38.95,3.6,28.6261374545455,0.865909090909091,-38.8806830909091,-0.0698318181818182,0.970827272727273,9.821714,-4036.36363636364,0,0,0,0,0,0,0,0,0,-68.7272727272727,0,0,-94,0,0,0,0,-65.4545454545455,0,0,0,0,0,0,0,-91,0,0,0,0,-91,0,0,0,-13.4545454545455,0,0,-69.5454545454545,0,-77.7272727272727,0,-80,0,-82,0,0,0,0,0,0,-76.0909090909091,-78,-93,0,0,0,0,0,0,0,0,0,-77.7272727272727,0,0,0,0,-66.2727272727273,-17.2727272727273,0,0,0,0,0,0,-84,0,0,0,0,0,0,-62.1818181818182,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,0,-84,0,0,0,0,0,0,0,0,0,-16.7272727272727,0,0,0,0,0,-76.0909090909091,0,0,0,0,0,0,0,0,0,-72.8181818181818,0,0,0,0,0,-81,0,-76.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,-83,0,0,0,0,0,0,0,0,0,0,0,-75.2727272727273,0,0,0,-77.7272727272727,0,0,0,0,0,0,0,0,-11.6363636363636,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.01,38.89,3.6,30.1191188823529,-1.21654411764706,-37.4183841764706,-0.59475,1.12770882352941,9.9486975882353,-3870.58823529412,0,0,0,0,0,0,0,0,0,-24.7058823529412,0,0,-94.7058823529412,0,0,0,0,-23.5294117647059,0,0,0,0,0,0,0,-93.8235294117647,0,0,0,0,-93.1176470588235,0,0,0,0,0,0,-75,0,-27.9411764705882,0,-82.8235294117647,0,-84.1176470588235,0,0,0,0,0,0,-92.2941176470588,-78,-82.0588235294118,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-23.8235294117647,0,0,0,0,0,0,0,-81.1764705882353,0,0,0,0,0,0,-67.0588235294118,-79.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.5294117647059,0,-83.2941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.4117647058823,0,0,0,0,0,0,0,0,0,-26.1764705882353,0,0,0,0,0,-79.5882352941177,0,-82.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0,-75.8235294117647,0,-83,0,0,0,0,0,0,0,0,0,0,0,-81.1764705882353,0,-64.9411764705882,0,-83.8235294117647,0,0,0,0,0,0,0,0,0,-77.1764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.77,38.83,3.6,28.6137509333333,0.26375,-37.9312512666667,-0.23125,0.70113,9.81198033333333,-3993.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,-69.6666666666667,0,0,0,0,0,0,0,0,0,-76,0,0,-69.6666666666667,0,0,0,0,-87.1333333333333,0,0,0,0,0,0,-62.3333333333333,0,0,0,-77,0,-62.3333333333333,0,0,0,0,0,0,-67.4666666666667,-72.4,-68.2,0,0,0,0,0,0,0,0,0,-69.6666666666667,0,0,0,0,-68,0,0,0,0,0,0,0,-58.6666666666667,-18.8,0,0,0,0,0,-55.7333333333333,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.6,0,-82.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.6,0,-68.2,0,0,0,0,0,0,0,0,0,0,0,0,-71.6,0,-85.4,0,0,0,0,0,0,0,0,0,0,0,-92.4,0,-67.4666666666667,0,-69.6666666666667,-71.2,0,0,0,0,0,0,0,0,-71.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.55,38.78,3.6,28.1192321538462,1.46394230769231,-37.8807708461539,0.0509192307692308,0.530607692307692,9.73277353846154,-3923.07692307692,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,-95,0,0,-95,0,0,0,0,-91,0,0,0,0,0,0,-13.0769230769231,0,0,0,-77,0,-85,0,0,0,0,0,0,-92,-76,-93,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-85,0,0,0,0,0,0,0,-80,-94,0,0,0,0,0,-11.6923076923077,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,-14.3076923076923,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,-83,0,0,0,0,0,0,0,0,0,0,0,-90,0,-92,0,-14.6153846153846,-89,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-3.34,38.69,3.6,27.9375008181818,4.46420454545455,-38.0659110909091,0.102709090909091,0.600163636363636,9.68326427272727,-4163.63636363636,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-86.3636363636364,0,0,-86.3636363636364,0,0,0,0,-82.7272727272727,0,0,0,0,0,0,0,0,0,0,-70,0,-77.2727272727273,0,0,-94,0,0,0,-83.6363636363636,-69.0909090909091,0,0,0,0,0,0,0,0,0,0,-86.3636363636364,0,0,0,0,-77.2727272727273,0,0,-91,0,0,0,0,-80,-85.4545454545455,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-75,-63,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.3636363636364,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-64,-76,0,-96,0,0,0,0,0,0,0,0,0,0,0,-61,-75,-64,-88,0,0,0,0,0,0,0,0,0,0,0,-91,0,-83.6363636363636,0,0,-80.9090909090909,0,0,0,0,0,-93,0,-68,-70.9090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-4.18,38.58,3.6,29.9301146363636,6.23181818181818,-37.9517064545455,0.0201545454545455,0.861272727272727,9.76307763636363,-4081.81818181818,0,0,0,0,0,0,0,0,0,0,0,0,-76.9090909090909,0,0,0,0,0,0,0,0,0,-77.7272727272727,0,0,-17.2727272727273,0,0,0,0,-74.4545454545455,0,0,0,0,0,0,0,0,0,0,-63,0,-15.4545454545455,0,0,-76.9090909090909,0,0,0,-16.7272727272727,-72,0,0,0,0,0,0,0,0,0,0,-17.2727272727273,0,0,0,0,-69.5454545454545,0,0,-74.4545454545455,0,0,0,0,-65.4545454545455,-76.9090909090909,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.2727272727273,-71,-51.5454545454545,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2727272727273,0,0,0,0,0,0,0,-66.2727272727273,0,0,0,0,0,0,-52.3636363636364,-75,0,-78.5454545454545,0,0,0,0,0,0,0,0,0,0,0,-49.9090909090909,-71,-52.3636363636364,-88,0,0,0,0,0,0,0,0,0,0,0,-91,0,-90,0,0,-72.8181818181818,0,0,0,0,0,-76.0909090909091,0,-55.6363636363636,-63.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-5.02,38.48,3.6,34.6543283846154,3.76153846153846,-36.7312513846154,-0.143019230769231,0.56445,9.71946976923077,-4138.46153846154,0,0,0,0,0,0,0,0,0,0,0,0,-90.3076923076923,0,0,0,0,0,0,0,0,0,-7.30769230769231,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,-71.4615384615385,0,0,0,0,-93.0769230769231,0,0,0,0,-60.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.53846153846154,0,0,-77,0,0,0,0,-67.6923076923077,-79.5384615384615,0,0,0,0,0,0,-73.1538461538462,0,-88.6153846153846,0,0,0,0,0,0,0,0,0,0,0,-49.9230769230769,-75.6153846153846,-53.3076923076923,-73.6153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.5384615384615,0,0,0,0,0,0,-54.1538461538462,-72.2307692307692,0,-81.2307692307692,0,0,0,0,0,0,-80.3076923076923,0,0,0,0,-51.6153846153846,-74.6923076923077,-54.1538461538462,-90.7692307692308,0,0,0,0,0,0,0,0,0,0,0,-91,0,-86.3076923076923,0,0,-6.84615384615385,0,0,0,0,0,-78.6923076923077,0,-57.5384615384615,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-5.87,38.34,3.6,32.63182,3.68181818181818,-37.978979,0.0341863636363636,0.712813636363636,9.78068245454545,-4181.81818181818,0,0,0,0,0,0,0,0,-91,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.1818181818182,-91,0,0,0,-59.1818181818182,0,-89,0,-90,-74,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.9090909090909,0,0,0,0,-50.9090909090909,0,0,0,0,0,0,0,-73,0,-61.0909090909091,0,0,0,0,0,0,-84,0,0,0,0,-37.5454545454545,-78,-40.0909090909091,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.5454545454545,0,0,0,0,0,0,-40.7272727272727,-68,0,-61.0909090909091,0,0,0,0,0,0,-55.3636363636364,0,0,0,0,-38.8181818181818,-79,-40.7272727272727,-89,0,0,0,0,0,0,0,0,0,0,0,-89,0,-54.7272727272727,0,0,0,0,0,0,0,0,-59.1818181818182,0,-43.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-6.75,38.27,3.6,30.6937509166667,3.2375,-39.1281268333333,-0.1313375,0.8400875,9.83866291666667,-3358.33333333333,0,0,0,0,0,-63.3333333333333,0,-62.6666666666667,-91.6666666666667,0,0,0,-89.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.1666666666667,-91.6666666666667,0,0,0,-77.5,0,-90.3333333333333,0,-87.3333333333333,-61.6666666666667,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.5,0,0,0,0,-40,0,0,0,0,0,0,0,-73,0,-80,0,0,0,0,0,0,-70,0,0,0,0,-29.5,-80.6666666666667,-69,-91.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.3333333333333,0,0,0,0,0,0,0,-81.6666666666667,0,0,0,0,0,0,-32,-71.3333333333333,0,-48,0,0,0,0,0,0,-72.5,0,0,0,0,-30.5,-81,-32,-74.1666666666667,0,0,0,0,0,0,-60.6666666666667,-64,0,0,0,-88.3333333333333,0,-86.6666666666667,0,0,0,0,0,0,0,0,-91,-48.6666666666667,-78.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
