1,0.839999999999999,39.69,3.6,1.0453125,-29.7328145,-38.03906475,-0.0859875,-0.1150125,9.9729755,-3075,0,0,0,0,0,-67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.75,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.5,0,0,0,0,0,0,0,0,0,0,0,0,-52.5,-84.25,-62.25,0,0,0,0,0,0,0,0,0,0,0,-15.25,-73.5,-16.5,-84.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.5,0,0,0,0,0,0,0,0,0,0,0,-61.75,-73.25,-68.25,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.879999999999999,38.8,3.6,2.810625,-27.9706261333333,-37.5775017666667,-0.34657,-0.49524,9.64667053333333,-2653.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5666666666667,0,0,0,0,0,0,0,0,-35.5333333333333,0,0,0,0,0,0,0,-8.9,0,0,0,-69.3333333333333,0,0,0,0,0,-75.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.8,-83.2,0,-9.2,0,0,0,0,0,0,0,0,0,0,-64.9,-83,-69.1666666666667,0,0,0,0,0,0,0,0,0,0,0,-56.9333333333333,-72,-59.4333333333333,-82.2,0,0,0,0,0,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.3333333333333,-83.9,0,0,0,0,0,0,0,0,0,0,0,-56.9333333333333,-71.5,-59.4333333333333,-81.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.1,-51.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.458636363636367,38.115,3.6,11.1741480454545,-16.5089494772727,-35.4221607272727,-0.145360227272727,-0.587406818181818,9.73838234090909,-2481.81818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.8181818181818,0,0,0,0,0,0,0,0,-77.5454545454545,0,0,0,0,0,0,0,-72.8181818181818,0,0,0,-20,0,0,0,0,0,-71.1818181818182,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,-63.8181818181818,-45.8181818181818,0,-75.2727272727273,0,0,0,0,0,0,0,0,0,0,-56.4545454545455,-79.8409090909091,0,-4.27272727272727,0,0,0,0,0,0,0,0,0,0,-49.9090909090909,-64.7954545454545,-49.9090909090909,-79.6136363636364,0,0,0,0,0,0,-68.7272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.2727272727273,-80.25,0,-4.31818181818182,0,0,0,0,0,0,0,0,0,-49.9090909090909,-64.75,-49.9090909090909,-79.6136363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.4545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.699999999999999,38.01,3.6,30.8676148181818,5.49261363636364,-35.7397745757576,-0.0890818181818182,-0.431063636363636,9.78218233333333,-3045.45454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.6363636363636,0,0,0,0,0,0,0,-21.5757575757576,0,-18.2424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,-22.3030303030303,0,0,0,0,0,0,0,0,0,0,0,-82.6666666666667,0,-88.5151515151515,0,0,0,0,0,0,0,0,0,0,0,-71.2727272727273,-23,-82.6363636363636,0,0,0,0,0,0,-20.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.5757575757576,-82.7272727272727,-24.6666666666667,-89.9393939393939,0,0,0,0,0,0,0,0,0,-20.3333333333333,-70.8484848484848,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.62,37.98,3.6,28.0102950294118,8.81911776470588,-36.8156267058824,0.344007352941177,-0.494907352941176,9.83125647058823,-3108.82352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76470588235294,0,0,-36,0,0,0,0,-35.9705882352941,0,-70.9411764705882,-58.4705882352941,-24.3529411764706,0,0,0,-31.0588235294118,0,0,0,-80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.6470588235294,0,0,0,0,0,0,-78.1176470588235,0,-81.0294117647059,0,0,0,0,0,0,0,0,0,0,-21.5294117647059,-72.9411764705882,-58.8529411764706,-84.2647058823529,0,0,0,0,0,0,0,0,-32.1176470588235,-2.79411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.1176470588235,-77.6176470588235,-63.1176470588235,-81.8823529411765,0,0,0,0,0,0,0,0,0,-55.6176470588235,-72.4117647058823,0,-84.7941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-2.58,37.96,3.6,27.6513902962963,7.93472244444445,-36.1284739629629,0.200622222222222,-0.372744444444444,9.76310596296296,-3281.48148148148,0,0,0,0,0,0,-52.2222222222222,0,0,0,0,0,0,0,0,0,0,0,-80.0740740740741,0,0,-81.7777777777778,0,0,0,0,-80.9259259259259,0,-62.1851851851852,-69.8888888888889,-58.7777777777778,0,0,0,-74.962962962963,0,0,0,-70.7037037037037,0,0,0,0,0,-45,0,-43.8888888888889,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.1111111111111,0,0,0,0,0,0,-81.5555555555556,0,-49.2592592592593,0,0,0,0,0,0,0,0,0,0,-51.962962962963,-74.5555555555556,-25.5555555555556,-84.5555555555556,0,0,0,0,0,0,0,0,-77.5185185185185,-80.9259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.4444444444444,-27.4074074074074,-88.8888888888889,0,0,0,0,0,0,0,0,0,-51.962962962963,-74.5555555555556,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-3.56,37.91,3.6,28.8917422142857,6.45334825,-35.9470995357143,-0.0220392857142857,0.0551196428571428,9.74945392857143,-3207.14285714286,0,0,0,0,0,0,-77.2142857142857,0,0,0,0,-40.2857142857143,0,0,0,0,-70.2857142857143,0,-77.2142857142857,0,0,-78.8571428571429,0,0,0,0,-78.0357142857143,0,-60.8571428571429,-60.8571428571429,-32.0357142857143,0,0,-75.4285714285714,-40.8571428571429,0,-82.2857142857143,0,-77.75,0,0,0,-45.1428571428571,0,-66.5357142857143,0,-66.8571428571429,0,-76.2857142857143,0,0,0,0,0,0,-38.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,-77.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,-56.5714285714286,-71.7142857142857,0,-84.5714285714286,0,0,0,0,0,0,0,0,-42.25,-78.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.4285714285714,0,-78.8571428571429,0,0,0,0,-78,0,0,0,0,-28.3214285714286,-71.2857142857143,0,-84.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-4.48,37.85,3.6,31.375659131579,5.68569081578948,-35.9610215,-0.0261078947368421,0.0262302631578947,9.80210984210527,-3115.78947368421,0,0,0,0,-60.5263157894737,0,-61.2368421052632,0,-51.9736842105263,-81.5,0,-56.2894736842105,0,0,0,0,-12.8421052631579,0,0,0,0,0,0,0,0,0,-57.5,0,-53.0263157894737,-29.8947368421053,-61.9736842105263,0,0,-37.0526315789474,0,-83.8947368421053,-52.5263157894737,-58.1052631578947,-61.1052631578947,0,0,0,-47.8157894736842,0,-52.2894736842105,-37.5,-32.8421052631579,-60.5263157894737,-37.4736842105263,0,0,0,0,0,0,-63.2368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.8684210526316,0,0,0,0,0,-62.3947368421053,-75.8421052631579,-49.0263157894737,0,0,0,0,0,0,0,-61.1842105263158,0,0,0,-39.9473684210526,-61.1842105263158,-38.7368421052632,-49.6315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.0263157894737,0,0,-55.0789473684211,0,0,0,0,0,0,0,0,0,0,0,0,-50.9736842105263,-75.9210526315789,-56.8947368421053,-15.1578947368421,0,0,0,0,-52.6578947368421,0,0,0,0,-41.7631578947368,-61.1578947368421,-46.7105263157895,-63.5789473684211,0,0,0,0,0,0,0,0,0,-69.2631578947368,0,-36.7105263157895,0,0,0,0,0,-50.9210526315789,0,-63.8157894736842,-45.3947368421053,-58.7368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-6.02780701754385,37.7532456140351,3.6,27.6333894736842,-1.67796078070175,-36.2315806403509,-0.0582381578947368,-0.294211842105263,9.80303730701754,-3314.0350877193,0,-40.6578947368421,-22.9122807017544,0,-56.7719298245614,-18.6666666666667,-75.8421052631579,-33.3333333333333,-42.9122807017544,-70.3157894736842,-23.7368421052632,-68.5877192982456,-29.1052631578947,-43,0,0,-31.5789473684211,0,0,-27.5,0,0,0,0,0,0,-1.66666666666667,0,-44.7719298245614,0,-55.5263157894737,0,0,0,-24.5614035087719,-75.3684210526316,-26.0350877192982,-88.2105263157895,-16.8421052631579,-49.0263157894737,-24.9122807017544,-67.9912280701754,-23.8070175438597,-41.5263157894737,-39.7017543859649,-83.3070175438596,-34.9298245614035,-66.0701754385965,0,0,0,0,0,-31.3157894736842,0,-26.4385964912281,0,0,0,0,0,-29.0789473684211,0,0,-31.3684210526316,0,0,0,-3.36842105263158,-20.2982456140351,-26.6666666666667,0,0,-31.5789473684211,-3.29824561403509,-53.0526315789474,-73.9912280701754,-18.4736842105263,0,0,0,0,0,0,-29.1228070175439,-57.5964912280702,-22.5964912280702,-3.29824561403509,0,-33.8333333333333,-74.6929824561404,-43.5789473684211,-27.6491228070175,0,0,0,0,0,0,-21.6228070175439,0,0,0,0,0,-27.719298245614,0,-29.8947368421053,0,0,-47.5438596491228,0,0,0,0,-10.2105263157895,-32.7894736842105,-22.7368421052632,0,-32.6315789473684,0,-36.6666666666667,0,-52.0438596491228,-74.2368421052632,-15.4385964912281,0,0,0,0,0,-37.4649122807018,-37.9649122807018,0,0,0,-41.6140350877193,-68.9122807017544,-52.0789473684211,-56.8245614035088,0,0,-21.3157894736842,0,0,-9.89473684210526,0,0,-27.2631578947368,-78.4912280701754,0,-71.5175438596491,0,0,0,0,0,-45.280701754386,-66.9561403508772,-16,-44.0350877192982,-13.0526315789474,0,0,0,0,0,0,-47.2456140350877,0,0,0,0,-31,0
10,-6.41,36.92,3.6,1.60647321428571,-37.4035731785714,-29.8948671428571,0.0162160714285714,0.213439285714286,9.84200392857143,-3585.71428571429,0,-42,-88.5357142857143,0,-85.4285714285714,-65.1428571428571,-78.8571428571429,-47.5,0,-85.1428571428571,0,-94.1428571428571,-36.6785714285714,-76.2857142857143,0,0,-89.3571428571429,0,0,0,0,0,0,0,0,0,0,0,-65,0,-76.4285714285714,0,0,0,0,-92.6785714285714,-66.75,-94.1785714285714,0,-94.3571428571429,-60.8571428571429,-3.28571428571429,0,-86.9285714285714,-55.7142857142857,-78.8571428571429,-73.0357142857143,-87.1071428571429,0,0,0,0,0,-62.2857142857143,0,-75.4285714285714,0,0,0,0,0,0,0,0,-72,0,0,0,-82.2857142857143,0,-68.25,0,0,0,-86.5357142857143,-55.7142857142857,-73.8571428571429,0,0,0,0,0,0,0,-41.5,-84.8571428571429,-78.8571428571429,-80.5714285714286,0,-55.7142857142857,-82.1785714285714,-63.4285714285714,-89.7142857142857,0,0,0,0,0,0,0,0,-67.5,0,0,0,-39.5,0,0,0,0,0,0,0,0,0,-88.5714285714286,-3.17857142857143,0,0,-84.1071428571429,0,-83.1428571428571,0,-31.5,-74.0714285714286,0,0,0,0,0,0,-63.4285714285714,-85.1785714285714,0,0,0,-35,-82.1785714285714,-63.4285714285714,-80.75,0,0,0,0,0,-80.5714285714286,0,0,-2.64285714285714,-80.5714285714286,0,-43.5,0,0,0,0,0,-39,-47.5,-25.0714285714286,-2.60714285714286,0,0,0,0,0,0,0,-77.1428571428571,0,0,0,0,0,0
