11,-5.25,0.789999999999992,0,1.77403846153846,26.6790873846154,-38.0783670769231,-0.0806480769230769,0.277453846153846,9.79526011538461,107.692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,-60.8076923076923,-79.4230769230769,0,0,0,0,0,0,-76.7307692307692,-87.3461538461538,0,0,0,0,-93.6538461538462,0,-86.4230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.4230769230769,-65.9615384615385,0,0,-74.8076923076923,0,0,0,0,-68.4230769230769,0,0,-85.8461538461538,-66.8461538461538,0,0,0,-72.7692307692308,0,0,0,-74.4615384615385,-57.3076923076923,-64.7692307692308,-64.7692307692308,0,0,-41.5384615384615,-77.2307692307692,-71.3076923076923,0,-65.0769230769231
12,-5.28,1.67999999999999,0,-0.783333333333333,25.9541678888889,-40.2593766944445,0.434083333333333,0.437716666666667,9.84785044444444,27.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.0555555555556,0,0,0,0,0,0,0,0,-59.5833333333333,-76.6388888888889,0,0,0,0,0,0,-76.0555555555556,-86.3333333333333,0,0,0,0,-88.7222222222222,0,-88.7222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.3055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.3611111111111,-70.5833333333333,0,0,-72.2222222222222,0,0,0,0,-69.8055555555556,0,0,-91.3333333333333,-13.1666666666667,0,0,0,-14.3333333333333,0,0,0,-14.6666666666667,-50.6944444444444,-58.8888888888889,-58.8888888888889,0,0,0,-76.5833333333333,-70.5833333333333,0,-64.4722222222222
13,-5.36,2.52999999999999,0,1.47698863636364,30.2855128636364,-39.8190359090909,-0.0829159090909091,0.00304772727272728,9.93686627272727,1336.36363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,-43.5,0,0,0,0,0,-64,-74.5,0,0,0,0,0,0,-71,-79.0909090909091,0,0,0,0,-94,0,-86.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82.7272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-38.5,0,-30,-69.5,0,0,0,0,-64.5454545454545,0,-30.5,-88,0,0,0,0,0,0,0,0,0,-46,-55.5,-55.5,0,0,0,-75,-36.5,0,-60.9090909090909
14,-5.41,3.43999999999999,0,2.58552631578947,30.2753302631579,-39.7184231578947,-0.0899921052631579,0.201963157894737,9.87337952631579,342.105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.5789473684211,0,0,-68.6842105263158,0,0,0,0,0,-49.7368421052632,-73.8947368421053,0,0,0,0,0,0,-67.1578947368421,-83.6315789473684,0,0,0,0,-94.6842105263158,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.3157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.7894736842105,0,0,-52.2105263157895,-65.2631578947368,0,0,0,0,-66.3684210526316,0,-52.8947368421053,-90.6842105263158,0,0,0,0,0,-67.7894736842105,0,0,0,-39.9473684210526,-63.3684210526316,-61.4736842105263,0,0,-53.2631578947368,-75.4736842105263,-67.5263157894737,0,-10.5789473684211
15,-5.47,4.38,0,3.84375,33.4508163913044,-35.8108706956522,-0.199734782608696,-0.414769565217391,9.67378104347826,1817.39130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.5217391304348,0,0,-79.4347826086957,0,0,0,0,0,-57.5217391304348,-70.0869565217391,0,0,0,0,0,0,-66.5217391304348,-82.0434782608696,0,0,0,0,-95,0,-86.7391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82.1739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.5652173913043,0,0,-48.3913043478261,-62.695652173913,0,0,0,0,-61.1739130434783,0,-48.3913043478261,-83.0869565217391,0,0,0,0,-38.7391304347826,-84,0,0,-36.3478260869565,-51.9130434782609,-67.9565217391304,-67.9565217391304,0,0,-63.9130434782609,-75.4782608695652,-69.3913043478261,0,0
16,-5.53999999999999,5.31999999999999,0,1.08970588235294,32.4827220294118,-34.7536781176471,-0.0636441176470588,-0.305792647058824,9.78293864705882,1782.35294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.4411764705882,0,0,-5.11764705882353,0,0,0,0,0,-28.8529411764706,-66.5,0,0,0,0,0,0,-62.2352941176471,-85.3235294117647,0,0,0,0,-89.8529411764706,0,-84.2647058823529,0,0,0,0,0,0,0,0,0,-75.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.2352941176471,0,0,0,0,0,0,0,0,-75.7647058823529,0,0,0,0,0,0,0,-66.1764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.8235294117647,-87.2647058823529,-56.8235294117647,0,-38.9705882352941,-52.6176470588235,0,0,0,0,-49.2647058823529,0,-38.9705882352941,-82.8529411764706,0,0,0,0,-66.7058823529412,-40.5882352941176,0,0,-77.0588235294118,-54.6764705882353,-68.8529411764706,-64.7941176470588,0,0,-51.4705882352941,-73.0294117647059,-33.5294117647059,0,-8.38235294117647
17,-5.6,6.22999999999999,0,-0.059375,30.3179700833333,-33.5164074166667,-0.03894375,-0.1334625,9.72193166666667,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.1666666666667,0,0,0,0,0,0,0,0,-47.5,-62.1666666666667,0,0,0,0,0,0,-60.0416666666667,-84.875,-48.875,0,0,0,-95,0,-96,0,0,0,0,0,0,0,0,-48.875,-76.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.1666666666667,0,0,0,0,0,0,0,0,-76.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.5,-83.4583333333333,-57.5,0,0,-52.7083333333333,0,0,0,0,0,0,0,-85.5833333333333,0,0,0,0,-30.375,-62.3333333333333,0,0,-65.8333333333333,-48.3333333333333,-68.7083333333333,-56.6666666666667,0,0,0,-69.875,-48.875,0,-47.5
18,-5.64,7.11999999999999,0,0.176785714285714,32.4526805714286,-33.1276801428571,-0.0760928571428571,-0.0433214285714286,9.74496461904762,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.0952380952381,0,0,-75.0952380952381,0,0,0,0,0,-46.1428571428571,-57.0952380952381,0,0,0,0,0,0,-56.4761904761905,-83.4761904761905,-55.8571428571429,0,0,0,-86.8571428571429,0,-77.7142857142857,0,0,0,0,0,0,0,0,-55.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.3809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.6190476190476,-83.5238095238095,0,0,0,-54.2380952380952,0,0,0,0,-54.2380952380952,0,-47.9523809523809,-87.0952380952381,0,0,0,0,0,-90.1904761904762,0,0,-63.9523809523809,-52.4761904761905,-68.2857142857143,-68.2857142857143,0,0,-12.6190476190476,-68.8095238095238,-63.3333333333333,0,-46.1428571428571
19,-5.67,8.06,0,-1.775,33.9387517,-30.2287511,0.096975,-0.495135,9.74471056666667,1286.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.4,0,0,-71.9333333333333,0,0,0,0,0,-44.2,-53.6,0,0,0,0,0,0,-69.7333333333333,-83.4,-50.6,0,0,0,-94.6666666666667,0,-70.4,0,0,0,0,0,0,0,0,-50.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.0666666666667,-83.4666666666667,-48,0,0,-62.2666666666667,0,0,0,0,-53.2,0,-45.9333333333333,-78.6666666666667,0,0,0,0,0,-81.4666666666667,0,0,-21.0666666666667,-50.2666666666667,-69.3333333333333,-69.9333333333333,0,0,-49.4666666666667,-65.7333333333333,-64.6666666666667,0,-50.5333333333333
20,-5.67,8.96999999999999,0,-1.26761363636364,34.0181833030303,-32.0693195151515,0.0827272727272727,0.0490909090909091,9.79143224242424,630.30303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,0,-17.6060606060606,0,0,0,0,0,-10.8181818181818,-52.8787878787879,0,0,0,0,0,0,-73.8787878787879,-80.9090909090909,-19.6969696969697,0,0,0,-93.4242424242424,0,-28.4848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.2121212121212,-84.3030303030303,-63.2727272727273,0,0,-71.6060606060606,0,0,0,0,-56.4545454545455,0,-9.63636363636364,-80.7575757575758,-51.5151515151515,0,0,0,0,-54.1212121212121,0,0,-47.2727272727273,-12.3030303030303,-72.9393939393939,-66.8787878787879,0,0,-50.5151515151515,-65.3333333333333,-53.1818181818182,0,-50.5151515151515
21,-5.67,9.85999999999999,0,-0.512068965517241,34.5717687586207,-34.358407137931,-0.138186206896552,0.074348275862069,9.81085889655172,17.2413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.0344827586207,0,0,0,0,0,0,0,0,0,-53.2068965517241,0,0,0,0,0,0,-82.6896551724138,-78.2758620689655,-57.4137931034483,0,0,0,-92.6551724137931,0,-74.551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.3448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.3448275862069,-76.6551724137931,-52.3448275862069,0,0,-64.4827586206897,0,0,0,0,-35.6896551724138,0,0,-78.7241379310345,-66.6206896551724,0,0,0,0,0,0,0,-56.3793103448276,0,-87.0689655172414,-80.4827586206897,0,0,-51.1724137931034,-64.5172413793103,-33.6206896551724,0,-44.8275862068966
22,-5.68,10.82,0,2.14553571428571,33.5604928571429,-35.3745551071429,-0.569689285714286,-0.02925,9.75546475,214.285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.8571428571429,0,0,-55.7142857142857,0,0,0,0,0,-35.2142857142857,-57.9285714285714,0,0,0,0,0,0,-81.4285714285714,-78.4285714285714,-59.1428571428571,0,0,0,-91.2142857142857,0,-60.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.7142857142857,-80.7142857142857,-14.1428571428571,0,-52.2857142857143,-73.5,0,0,0,0,0,0,-18.5714285714286,-72.8571428571429,-58.2142857142857,0,0,0,0,0,0,0,-56.5714285714286,0,-89.8571428571429,-74.5714285714286,0,0,-46.2142857142857,-61.7857142857143,0,0,-46.9285714285714
23,-5.71,11.72,0,-1.54399038461538,31.2663471923077,-37.6838957692308,-0.204305769230769,0.0781269230769231,9.79880792307692,411.538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,0,0,-66,0,0,0,0,0,-34.6923076923077,-56.3076923076923,0,0,0,0,0,0,-84.4615384615385,-72.4615384615385,-39.8076923076923,0,0,0,-91.8461538461538,0,-31.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.7692307692308,0,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.6153846153846,-80.0384615384615,0,0,-54.1538461538462,-76.8461538461538,0,0,0,0,-59.5384615384615,0,-55,-71.4615384615385,-62.8461538461538,0,0,0,0,-61.6153846153846,0,0,-59.1923076923077,0,-84.6923076923077,-83.7692307692308,0,0,-42.3076923076923,-60.5769230769231,-20.0769230769231,0,-43.1538461538462
24,-5.71,12.68,0,1.683984375,29.92207159375,-38.07714959375,-0.3780234375,-0.070190625,9.82350528125,-340.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5,0,0,0,0,0,-23.0625,-58.75,0,0,0,0,0,0,-90.625,-81.75,0,0,0,0,-90.625,0,-85.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.25,0,-59.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.25,-73.6875,0,0,-61.5,-85.5,0,0,0,0,-75.25,0,-36.5625,-70.25,-57.125,0,0,0,0,-77.875,0,0,-53.375,0,-80.5,-87.375,0,0,-33.125,-59,-53.6875,0,-12.75
25,-5.72,13.64,0,-0.988577586206897,28.0900874827586,-36.4403035172414,-0.456243103448276,-0.100686206896552,9.75406086206897,-75.8620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.7931034482759,0,0,0,0,0,0,-91.7241379310345,-77.9655172413793,0,0,0,0,-90.4137931034483,0,-85.551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.4137931034483,0,-74.1379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.1724137931034,0,0,-58.6206896551724,-75,0,0,0,0,-14.8275862068966,0,0,-68.3448275862069,-55.1724137931034,0,0,0,0,-15.3448275862069,0,0,-62.5862068965517,0,-15.8620689655172,-81.8965517241379,0,0,-46.6551724137931,-57.5172413793103,-49.1379310344828,0,-37.1724137931034
