11,-3.48,42.06,1.16129032258065,-31.1478275217391,-0.715760869565217,-42.0974200434783,-0.165084782608696,0.414723913043478,9.76236234782609,52.1739130434783,0,0,0,0,0,0,0,0,-79.1304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.7826086956522,0,0,-72.7391304347826,0,0,-75.4347826086957,-93.4347826086957,-68.695652173913,-84.9130434782609,0,0,-3.78260869565217,0,-48.695652173913,0,-51.1304347826087,0,-71.5217391304348,0,0,0,0,0,0,-79.1304347826087,0,0,0,0,0,-27.3913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.6086956521739,-82.0869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.9565217391304,0,-86.7391304347826,0,0,0,-83.4782608695652,0,0,0,0,-27.3913043478261,0,0,0,0,0,-54.7826086956522,-87.6521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.6521739130435,-81.7391304347826,0,0,0,0,0,0,0,0,0,0,0,0,-83.5217391304348,0,-89.5652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.7391304347826,0,0,0,-57.304347826087,0,0,0,-57.3913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-3.2,42.08,1.27741935483871,-30.9430936140351,-1.04736842105263,-42.277304122807,-0.248213157894737,0.227002631578947,9.77429250877193,-322.80701754386,0,0,0,0,0,-60.2105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.1052631578947,0,0,0,-28.2105263157895,0,0,-76.0350877192982,0,0,-77.4736842105263,-93.1578947368421,-69.3157894736842,-66.7894736842105,-56.7894736842105,0,-74.7894736842105,0,-73.6666666666667,0,0,0,-74.7719298245614,0,0,0,0,0,0,-19.1578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.3333333333333,-78.9473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.5789473684211,0,-86.6842105263158,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.5789473684211,-78.6842105263158,0,0,0,0,0,0,0,0,0,0,0,0,-85.3157894736842,-4.36842105263158,-86.1578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9298245614035,0,0,0,-13.8947368421053,-4.68421052631579,0,0,0,0,0,0,0,0,0,0,0,0
13,-2.9,42.1,1.39354838709677,-31.3449338108108,-1.17618243243243,-41.946791972973,-0.210697297297297,0.151945945945946,9.82553978378379,-343.243243243243,0,0,0,0,0,-33.2972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.5945945945946,-23.3513513513514,0,0,0,-96,0,0,0,-41.4324324324324,0,0,-69.5675675675676,0,0,-74.027027027027,-91.6216216216216,-29.1351351351351,-87.2162162162162,-31.4054054054054,0,-21.6486486486486,0,-70.4594594594595,0,0,0,-79.7027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2702702702703,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.2702702702703,-18,-86.8378378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.0810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,-81.8918918918919,-76.3243243243243,-87.4864864864865,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.3783783783784,0,0,0,0,0,0,0,0,-79.3783783783784,0,0,0,0,0,0,0,0,0,0,0,0
14,-2.59,42.12,1.50967741935484,-31.1341924509804,-1.2625,-41.9716928823529,-0.206238235294118,0.131302941176471,9.80352698039216,-415.686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.2352941176471,-73.4117647058823,0,0,-33.5294117647059,-73.4117647058823,0,0,0,-41.5098039215686,0,0,-76.9803921568627,0,0,-73.2352941176471,-92.9803921568627,0,-60.1764705882353,0,0,-71.5490196078431,0,-29.0392156862745,0,0,0,-74.3137254901961,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.1764705882353,0,0,0,0,0,0,0,0,0,0,0,0,-57.078431372549,-76.9803921568627,0,-33.5294117647059,0,0,0,0,0,0,0,0,0,0,-42.8235294117647,-80.3529411764706,-64.0392156862745,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.1764705882353,-55.8823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.6666666666667,0,-7.45098039215686,0,0,0,0,0,0,0,0,0,0,-80.2745098039216,-59.4901960784314,-76.7254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.4705882352941,0,0,0,0,0,-60.9411764705882,0,0,-26.1764705882353,0,0,0,0,0,0,0,0,0,0,0,0
15,-2.29,42.11,1.6258064516129,-30.8008238157895,0.0932565789473684,-42.3379954473684,-0.299530263157895,-0.033825,9.83826757894737,-342.105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.7105263157895,0,0,0,-80,0,0,-31.4736842105263,0,0,0,0,-68.2105263157895,0,0,-63.1578947368421,-90.6315789473684,0,-78.3157894736842,0,0,0,0,-62.3157894736842,0,0,0,-67.3684210526316,0,0,0,0,0,0,0,0,0,0,0,0,-29.7631578947368,-79.1578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.0789473684211,0,-80,0,0,0,0,0,0,0,0,0,0,-43.1052631578947,-76.7368421052632,-42.5526315789474,-26.0526315789474,0,0,0,0,0,0,0,0,-29.7631578947368,0,0,0,0,0,0,-90,0,0,0,0,0,0,0,-63.9473684210526,0,0,0,0,0,0,0,-75.6578947368421,0,-80,0,0,0,0,0,0,0,0,0,0,-76.6315789473684,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.1842105263158,0,0,0,0,0,-24.3157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-1.99,42.11,1.74193548387097,-30.5215470526316,-1.47927631578947,-42.3360213421053,-0.391993421052632,0.150205263157895,9.76720715789473,-378.947368421053,0,-42.1578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.2631578947368,0,0,0,0,0,0,-72.6315789473684,0,0,0,0,-80.6842105263158,0,-22.5,-27.6315789473684,-89.7894736842105,0,-77.2894736842105,0,0,0,-51.0789473684211,-27.2631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.6842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.5263157894737,-74.5526315789474,0,0,0,0,0,0,0,0,0,0,0,0,-33.1578947368421,-77.3157894736842,-34.1052631578947,0,0,0,0,0,0,0,0,0,-68.6842105263158,0,0,0,0,0,0,-83.3684210526316,0,0,0,0,0,0,0,-56.8421052631579,0,0,0,0,0,0,-34.5789473684211,-75,0,-35,0,0,0,0,0,0,0,0,0,0,-77.7631578947368,0,-88.3421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.8947368421053,0,0,0,0,0,-73.8157894736842,-27.4736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.68,42.13,1.85806451612903,-32.2590740322581,-2.34314516129032,-40.9125016451613,-0.0509177419354839,0.31516935483871,9.71103929032258,-529.032258064516,0,-71.7741935483871,0,0,0,-58.1935483870968,0,0,0,0,0,0,0,0,0,0,0,0,-33.6774193548387,0,0,-89.258064516129,0,0,0,0,-37.1612903225806,0,-80.8387096774194,0,0,0,0,-72.4516129032258,0,-76.6129032258064,-30.9677419354839,-89.3225806451613,-30.9677419354839,-48.8064516129032,0,0,0,-75,0,0,0,0,-58.1935483870968,0,0,0,0,0,0,-33.6774193548387,0,0,0,0,0,-14.0322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.4838709677419,-79.3870967741936,0,0,0,0,0,0,0,0,0,0,0,0,-56.4516129032258,-80.741935483871,-66.9677419354839,-65.2903225806452,0,0,0,0,0,0,0,0,-14.0322580645161,0,0,0,0,0,0,-52.6451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.2903225806452,-79.3870967741936,0,0,0,0,0,0,0,0,0,0,0,0,-80.2903225806452,-55.3548387096774,-75.8064516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.2903225806452,0,0,0,0,0,-46.6129032258064,-46.7741935483871,-25.5483870967742,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.38,42.14,1.9741935483871,-31.8567581621622,-3.05827702702703,-41.0589542972973,-0.0966283783783784,0.445074324324324,9.74511513513513,-637.837837837838,0,-12.027027027027,0,0,0,-73.027027027027,0,0,0,-10.0540540540541,0,0,0,0,0,0,0,0,-79.1081081081081,0,0,-83.1891891891892,0,0,0,0,-87.8378378378378,0,-72.8918918918919,0,0,0,0,-73.7027027027027,0,-48.7837837837838,-76.9189189189189,-92.5675675675676,-72.1621621621622,-10.0540540540541,-62.4324324324324,0,0,-47.7567567567568,-8.86486486486486,0,-8.64864864864865,0,-72.9189189189189,0,0,0,0,0,0,-76.7837837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1351351351351,-77.972972972973,0,-86.7567567567568,0,0,0,0,0,0,0,0,0,0,-9.45945945945946,-81.6756756756757,-61.1351351351351,-92.1621621621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.1621621621622,-77.972972972973,0,0,0,0,0,0,0,0,0,0,0,0,-81.6756756756757,-61.1351351351351,-48.2702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.972972972973,0,0,0,0,0,-68.9189189189189,-7.83783783783784,-59.6756756756757,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-1.09,42.14,2.09032258064516,-32.0470123043478,-2.78396739130435,-40.842393,-0.0563152173913044,0.408313043478261,9.80291130434783,-1400,0,0,0,0,0,-66.9130434782609,0,0,0,-76.8260869565217,0,0,0,0,0,0,0,0,-75.1739130434783,0,0,-76.8260869565217,0,0,0,0,-92,0,0,0,0,0,0,-85.4782608695652,0,0,-67.7391304347826,-93.8260869565217,-78.5652173913043,-76.8260869565217,-63.6086956521739,0,0,0,-67.7391304347826,0,-66.0869565217391,0,-66.0869565217391,0,0,0,0,0,0,-71.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.3913043478261,-52.9565217391304,-76.8260869565217,0,0,0,0,0,0,0,0,0,0,0,-78.3478260869565,0,-88.9565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.5652173913043,-76.3913043478261,0,0,0,0,0,0,0,0,0,0,0,-43.8260869565217,-78.3478260869565,-48.695652173913,-51.7391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.2173913043478,0,-67.6086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.77,42.14,2.20645161290323,-32.3812511923077,-3.17524038461538,-40.3557709230769,0.141415384615385,0.2523,9.94704265384615,-1226.92307692308,0,0,0,0,0,-62.3076923076923,0,0,0,-71.5384615384615,0,0,0,0,0,0,-71.5384615384615,0,-49,0,0,-7.15384615384615,0,0,0,0,-70.7692307692308,0,-66.9230769230769,0,-69.2307692307692,0,0,-68.4615384615385,0,0,-44.1538461538462,-73.0769230769231,-59.2307692307692,-71.5384615384615,-66.6923076923077,0,-37.8461538461538,-71.5384615384615,-63.0769230769231,-72.3076923076923,-77.0769230769231,0,-61.5384615384615,0,0,0,0,0,0,-6.61538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.6153846153846,-78.3076923076923,-66.9230769230769,-71.5384615384615,0,0,0,0,0,0,0,0,0,0,0,-79.6923076923077,0,-75.1538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.2307692307692,-44.3076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.3846153846154,-78.3076923076923,0,0,0,0,0,0,0,0,0,0,0,-58.6153846153846,-79.6923076923077,-61.5384615384615,-88.6923076923077,0,0,0,0,0,0,0,0,0,0,0,-85.8461538461538,0,-43.3846153846154,0,0,0,0,0,-6.53846153846154,-40,-52.3076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.489999999999999,42.15,2.32258064516129,-31.2013899259259,-4.22083333333333,-40.730556962963,-0.106438888888889,0.461366666666667,9.78677825925926,-1200,0,0,0,0,0,-9,0,0,0,-10.3333333333333,0,0,0,0,0,0,-58.3333333333333,0,0,0,0,-34.8148148148148,0,0,0,0,-85.9259259259259,0,-67.6666666666667,0,-65.1851851851852,0,0,-49.4444444444444,0,0,-60.7407407407407,-52.7777777777778,-42.7777777777778,-10.3333333333333,-61.4444444444444,0,-63.7777777777778,-72.3333333333333,-9.11111111111111,-93.6296296296296,-67.6666666666667,0,-8.88888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.2222222222222,-79.5185185185185,-48.3333333333333,-10.3333333333333,0,0,0,0,0,0,0,0,0,0,0,-77.4074074074074,0,-83.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82.2222222222222,-74.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-79.5185185185185,0,0,0,0,0,0,0,0,0,0,0,-53.6666666666667,-77.7777777777778,-44.4444444444444,-79.4074074074074,0,0,0,0,0,0,0,0,0,-34.8148148148148,0,-71.5555555555556,0,-73.1111111111111,0,0,0,0,0,-63.7037037037037,-48.1481481481481,-37.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.169999999999999,42.16,2.43870967741936,-32.3868762,-2.7778125,-39.80531425,0.09693,0.015855,9.75509315,-1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.25,0,0,0,0,-84.6,0,0,0,0,-84.6,0,-30.45,0,-75.5,0,0,0,0,-70.5,-73.8,0,0,0,-75.25,0,-73.8,-94.5,0,-92.25,-82.5,0,-64.5,0,0,0,0,0,0,0,0,0,0,0,0,-62.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.85,-75.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.25,0,-85.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.3,-86.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.2,-75.75,0,0,0,0,0,0,0,0,0,0,0,-24.15,-74.5,0,-85.75,0,0,0,0,0,0,0,0,0,-84.6,0,-92.75,0,-84.6,0,0,0,-64.5,-70.5,-77.4,-46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.620000000000001,42.25,2.55483870967742,-31.0867202083333,-5.0015625,-38.3054703333333,-0.02875,-0.00315624999999999,9.786969375,-1537.5,0,0,-44,0,0,-77.875,0,0,0,0,0,0,0,0,0,0,-61.6666666666667,0,-78.75,0,0,-86.1666666666667,-43.0833333333333,0,0,0,-86.1666666666667,-43.5416666666667,0,0,-64.1666666666667,0,0,0,0,-78.3333333333333,-37.5833333333333,0,-36.6666666666667,0,-61.6666666666667,0,-3.41666666666667,-79.1666666666667,0,-83.4583333333333,-78.625,0,-71.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-69.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.1666666666667,-63,-78.375,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,-72.5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.75,0,0,0,0,0,0,0,0,0,0,0,0,-81.625,-63,-90.2916666666667,0,0,0,0,0,0,0,0,0,-78.3333333333333,0,-82.625,0,-43.7916666666667,0,0,0,-71.6666666666667,-87.0416666666667,-39.4166666666667,-43.3333333333333,-37.125,0,0,0,0,0,0,0,0,0,0,0,0,0
