1,11.28,-0.2,4.2,26.254688625,23.472657375,-31.769532375,-0.91486875,-0.27189375,9.994763,-8087.5,0,0,0,-66,0,0,0,0,0,-57,-69.5,-56.25,-59.25,-60,-71.25,0,-68.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-60,0,0,-66.5,-67.25,0,0,-64.5,-64.5,0,0,-74.25,-74.25,-8.125,-51.75,-90.125,-89.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.75,-90.75,-66.75,-66,0,0,0,0,0,0,0,0,0,0,0,0,-71.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.375,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.25,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-79.375,-8.125,0,-73.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11.32,0.0513043478260869,4.35,27.9986423043478,24.4385883043478,-30.3432078260869,-1.22103913043478,-0.656047826086957,9.68859834782609,-8495.65217391304,0,0,0,-72.695652173913,0,0,0,0,0,-86.3478260869565,-79.3478260869565,-26.0869565217391,-65.2608695652174,-27.8260869565217,-33.0434782608696,0,-31.6521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.6521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.8260869565217,-27.8260869565217,0,0,-69.9565217391304,-69.4782608695652,0,0,-29.9130434782609,-29.9130434782609,0,0,-74.7391304347826,-74.7391304347826,0,-24,-76,-75.1739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.8260869565217,-86.8260869565217,-30.9565217391304,-30.6086956521739,0,0,0,0,0,0,0,0,0,0,0,0,-33.0434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,-93.2608695652174,0,0,0,0,0,0,0,0,0,-81.4782608695652,-54.695652173913,0,-61.9565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11.32,0.29,4.5,25.5133941142857,24.9214298571429,-32.7080372,-1.04192142857143,-0.447188571428572,9.70953897142857,-8608.57142857143,0,0,0,-72.0857142857143,0,0,0,0,0,-89.4857142857143,-71.6285714285714,-73.7428571428571,-81.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.2285714285714,0,0,0,0,0,-78.7142857142857,-79.5428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.7714285714286,-70.6,-69.6,0,0,0,0,0,-76.3428571428571,-76.3428571428571,0,0,-57.8285714285714,-78.7142857142857,-78.6857142857143,-51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.3142857142857,-84.3142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.1142857142857,0,0,0,0,0,0,0,0,0,-91.1714285714286,0,0,0,0,0,0,0,0,0,-83.7714285714286,-61.5142857142857,0,-47.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11.3,0.56,4.65,22.7650575454545,24.5573873636364,-34.7267065909091,-0.794175,-0.7233,9.78594586363636,-8768.18181818182,0,0,0,-79.0909090909091,0,0,0,0,0,-89.6363636363636,-68.6363636363636,-91.1818181818182,-78.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.7272727272727,0,0,0,0,0,-86.3636363636364,-87.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-73.5454545454545,-76.3636363636364,0,0,0,0,0,-78.1818181818182,-78.1818181818182,0,0,0,-86.3636363636364,-78.1818181818182,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.6363636363636,-87.7272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.2727272727273,0,0,0,0,0,0,0,0,0,-84.0909090909091,0,0,0,0,0,0,0,0,0,-75.9090909090909,-64.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11.36,0.75,4.8,18.72750075,26.39156365,-36.4209388,-0.51135,-1.1138475,9.670553,-9175,0,0,0,-4.35,0,0,0,0,0,-81.9,-75.5,-83.7,-79.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,-4.75,-86.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-75,-23.95,-19.5,0,0,0,0,-82.5,-82.5,0,0,0,-4.75,-64.5,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-79.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82.8,-82.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.5,0,0,0,0,0,0,0,0,0,-92.5,0,0,0,0,0,0,0,0,0,-82,-70.75,0,-70.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.5
6,11.36,0.980000000000001,4.95,15.639021,26.0630078918919,-39.4758461621622,-0.585482432432432,-0.774441891891892,9.73338686486487,-9378.37837837838,0,0,0,-59.027027027027,-58.3243243243243,0,0,0,0,-88.5135135135135,-75.7567567567568,-81.4324324324324,-80.7567567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.7567567567568,0,0,0,0,0,0,-44.1081081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.4324324324324,0,0,0,0,0,0,0,0,0,0,0,0,-73.054054054054,-76.1891891891892,-73.4864864864865,-68.1621621621622,0,0,0,0,-67.8648648648649,-75.2702702702703,0,0,0,0,-59.7297297297297,-71.8918918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.2702702702703,-88.8108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.0810810810811,-77.0810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.4864864864865,0,0,0,0,0,0,0,0,0,-94.945945945946,0,0,0,0,0,0,0,0,0,-83.5405405405405,-60.7567567567568,0,-61.4594594594595,0,-79.5675675675676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.7567567567568
7,11.37,1.25,5.1,13.6321028636364,27.0059672272727,-39.5650586590909,-0.665147727272727,-1.05684886363636,9.64577097727273,-9702.27272727273,0,0,0,-76.3636363636364,-75.5,0,0,0,0,-79.9090909090909,-67.2045454545455,-73.9772727272727,-45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.6363636363636,0,0,0,0,0,-30.5454545454545,-30.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,-77.8863636363636,-77.3181818181818,-66.0227272727273,-41,0,0,0,0,-78.7954545454545,-79.7727272727273,0,0,0,0,-42.5,-42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.7954545454545,-70.7954545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.7727272727273,0,0,0,0,0,0,0,0,0,-74.1818181818182,0,0,0,0,0,0,0,0,0,-86.9318181818182,-66.2272727272727,0,-67.0909090909091,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.6363636363636
8,11.38,1.47,5.25,12.1383338888889,27.1083344666667,-39.8616682888889,-0.59489,-1.15072,9.69560713333333,-10048.8888888889,0,0,0,-73.7333333333333,-70.9111111111111,0,0,0,0,-85.2444444444444,-81.2444444444444,-22.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.0666666666667,-87.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.4444444444444,-80.2444444444444,-20.2888888888889,0,0,0,0,0,-75.1777777777778,-75.4222222222222,0,0,0,0,-35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.7555555555556,-21.7555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.9777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90.6444444444444,-80.9777777777778,0,-40.3777777777778,0,-70.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11.38,1.7,5.4,8.146657,28.4581406511628,-38.0119202093023,-0.610573255813953,-1.42418720930233,9.64691913953488,-10337.2093023256,0,0,0,-73.9767441860465,-66.6744186046512,0,0,0,0,-93,-76.7441860465116,0,-30.6046511627907,-27.6744186046512,0,0,0,0,-28.6511627906977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85.4186046511628,-81.3023255813954,0,0,0,0,0,0,0,0,0,0,0,0,-60.4186046511628,-56,0,0,0,0,0,0,0,0,0,0,0,0,-83.8372093023256,-79.953488372093,-54.6976744186046,-54.6976744186046,0,0,0,0,-43.4651162790698,-68.9069767441861,0,0,0,0,-75.9302325581395,-57.3023255813954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92.0697674418605,-69.8837209302326,0,0,0,-52.6046511627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,11.37,1.97,5.55,6.58318968965517,29.6405185172414,-36.0472000689655,-0.638384482758621,-1.83310344827586,9.59831937931034,-10610.3448275862,0,0,0,-70.1724137931034,-55.7586206896552,0,0,0,0,-73.7586206896552,-81.1034482758621,0,-74.551724137931,-67.4137931034483,0,0,0,0,-69.7931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.551724137931,-75.3448275862069,0,0,0,0,0,0,0,0,0,0,0,0,-63,-62.2758620689655,0,0,0,0,0,0,0,0,0,0,0,0,-85.8620689655172,-85.551724137931,-60.8275862068966,-60.8275862068966,0,0,0,0,0,-58.9655172413793,0,0,0,0,-63.7241379310345,-63.7241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.9655172413793,-65.8275862068966,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
